source,target
120654,28142
120654,28375
120654,28574
120654,28221
120654,28236
120657,1126
120657,1535
120657,1013
120659,107920
120659,39341
120659,39103
120659,39637
120663,66819
120663,13639
120663,13823
120663,13873
120664,20706
120668,29637
120668,29391
120668,29679
120681,25379
120681,25430
120681,25072
120681,25766
120681,25361
120689,8938
120689,8774
120689,8187
120691,146788
120691,29878
120694,6650
120696,31408
120700,76142
120702,30756
120702,30532
120702,30262
120706,5810
120706,5767
120706,5370
120713,111108
120714,45469
120715,6848
120715,6740
120715,6752
120715,6379
120715,6315
120735,33486
120735,33594
120735,33552
120735,33910
120735,33858
120735,33472
120735,33376
120735,33068
120735,33322
120735,33696
120735,33222
120735,33342
120735,33069
120743,116823
120743,147655
120743,16539
120743,16679
120743,16323
120743,16498
120746,43191
120746,43771
120746,43387
120749,31331
120755,24628
120755,24527
120755,24224
120755,24794
120755,24766
120755,24863
120755,24164
120765,22682
120765,22105
120765,22581
120768,40008
120768,40425
120768,40666
120768,40404
120768,40530
120771,15717
120775,26820
120775,26146
120775,26170
120775,26746
120775,26048
120790,121140
120790,48913
120793,16958
120800,22013
120800,22356
120800,22460
120800,22857
120800,21984
120800,22092
120811,134406
120811,132111
120811,21641
120821,60542
120821,16479
120828,93876
120828,26983
120830,50224
120831,25047
120831,25328
120831,25678
120841,124074
120841,28216
120841,28141
120841,28841
120842,112746
120842,41895
120842,41287
120842,41593
120842,41592
120842,41639
120842,41746
120842,41794
120842,41322
120842,41102
120842,41559
120843,17513
120846,23930
120849,105018
120849,24159
120849,24930
120849,24813
120849,24068
120854,3926
120854,3188
120854,3603
120854,3393
120854,3394
120854,3165
120855,120204
120855,59339
120855,10196
120855,10341
120855,10061
120855,10712
120855,10872
120858,12837
120858,12765
120858,12500
120875,83750
120875,45575
120875,45252
120875,45870
120875,45338
120875,45057
120875,45890
120878,67469
120880,4648
120884,141484
120884,8289
120884,8631
120884,8884
120895,9435
120896,21975
120896,21159
120896,21776
120901,30219
120901,30732
120906,93984
120906,9213
120909,7752
120909,7877
120909,7839
120909,7419
120909,7007
120909,7056
120909,7806
120909,7685
120909,7442
120909,7009
120909,7144
120909,7454
120909,7356
120909,7418
120909,7613
120909,7862
120909,7812
120909,7129
120909,7016
120909,7294
120912,134959
120912,5435
120912,5757
120912,5163
120912,5127
120912,5057
120912,5636
120915,20981
120915,20603
120915,20513
120915,20173
120915,20793
120915,20763
120915,20727
120915,20381
120915,20278
120915,20611
120915,20172
120915,20633
120915,20068
120915,20585
120915,20421
120915,20202
120915,20937
120926,34651
120932,22300
120932,22059
120932,22452
120932,22725
120932,22918
120932,22290
120934,41309
120934,41317
120934,41735
120934,41876
120934,41640
120934,41704
120934,41816
120935,59978
120935,47956
120935,47763
120935,47511
120935,47115
120935,47371
120935,47159
120935,47708
120945,963
120945,17
120945,633
120945,200
120945,204
120952,147017
120952,36672
120952,36044
120952,36476
120952,36204
120953,16154
120961,6235
120961,6585
120961,6340
120961,6279
120961,6135
120961,6201
120961,6225
120964,48135
120964,48999
120964,48450
120966,56555
120966,6374
120968,22759
120968,22543
120968,22472
120968,22168
120968,22500
120968,22826
120968,22223
120968,22673
120968,22206
120968,22598
120968,22756
120974,65915
120974,46509
120974,46010
120974,46583
120974,46110
120974,46543
120981,33155
120981,33305
120981,33448
120981,33768
120981,33856
120981,33355
120984,14885
120986,14458
120987,32934
120998,100573
120998,104790
120998,18117
121001,87241
121001,80881
121001,7980
121001,7562
121001,7302
121010,27753
121010,27288
121010,27008
121010,27604
121013,69247
121013,45745
121013,45736
121013,45952
121013,45787
121013,45079
121013,45750
121013,45806
121013,45264
121013,45344
121013,45211
121016,57216
121024,30468
121024,30484
121024,30158
121024,30313
121024,30978
121024,30710
121032,1557
121032,1324
121032,1936
121037,23135
121042,6832
121042,6034
121042,6358
121042,6990
121044,106632
121050,14193
121050,14897
121050,14117
121050,14430
121060,65825
121067,114119
121067,30264
121067,30477
121067,30092
121067,30050
121067,30169
121067,30947
121067,30683
121067,30112
121067,30708
121067,30316
121067,30520
121067,30831
121072,34034
121072,34184
121072,34560
121073,23862
121084,45067
121084,45996
121084,45662
121084,45956
121084,45601
121092,18847
121092,18631
121092,18116
121092,18179
121094,46636
121094,46723
121094,46006
121095,8599
121095,8708
121095,8338
121095,8436
121095,8786
121100,56863
121100,19641
121100,19905
121100,19982
121100,19586
121100,19335
121100,19411
121100,19317
121100,19963
121100,19597
121100,19057
121100,19562
121100,19500
121101,54914
121101,33538
121104,26586
121104,26644
121104,26403
121104,26823
121104,26664
121104,26938
121104,26341
121104,26139
121104,26895
121104,26391
121114,98894
121123,34342
121128,38492
121128,38028
121128,38494
121129,54397
121129,38176
121129,38770
121129,38319
121129,38258
121131,145735
121131,76118
121131,4605
121131,4193
121131,4473
121133,15698
121133,15074
121133,15449
121136,147120
121136,40808
121136,40500
121136,40207
121142,53658
121142,41595
121144,49555
121146,100692
121150,54454
121150,26560
121154,149437
121154,19794
121164,118322
121164,64975
121164,44637
121166,68814
121166,38368
121178,29478
121201,52528
121203,119958
121204,140528
121204,11397
121204,11709
121204,11133
121204,11547
121204,11800
121213,11984
121213,10998
121213,11560
121216,64684
121216,49423
121227,95043
121227,14033
121227,14283
121227,14149
121227,14643
121231,76969
121231,2831
121236,83775
121236,52875
121236,52584
121236,52242
121246,91470
121246,41819
121246,41941
121246,41921
121249,59270
121249,42591
121249,42607
121249,42528
121249,42948
121249,42603
121250,28289
121250,28872
121250,28619
121250,28759
121250,28540
121250,28572
121250,28468
121250,28922
121250,28041
121250,28052
121250,28544
121250,28725
121250,28601
121250,28869
121252,10768
121252,10075
121252,10082
121252,10124
121255,30907
121255,30343
121255,30612
121255,30924
121260,19041
121272,18301
121272,18574
121272,18294
121277,122890
121280,15263
121280,15616
121280,15810
121281,44563
121307,2444
121307,2938
121307,2491
121311,33192
121315,26050
121315,26001
121315,26650
121315,26249
121315,26716
121315,26827
121315,26179
121328,28150
121330,78688
121330,38333
121330,38574
121330,38118
121331,52606
121337,52501
121337,52856
121337,52859
121337,52295
121337,52876
121337,52328
121337,52723
121338,65473
121338,2591
121338,2799
121338,2919
121344,149650
121344,130821
121344,46929
121352,45313
121352,45314
121352,45410
121376,44872
121376,44614
121376,44842
121376,44407
121376,44090
121376,44948
121376,44911
121376,44953
121379,66406
121379,34833
121379,34773
121379,34603
121383,45929
121383,45328
121383,45171
121384,40927
121384,40616
121384,40434
121384,40717
121385,120608
121385,84259
121385,33988
121385,33056
121385,33934
121385,33070
121385,33239
121385,33362
121385,33182
121395,34006
121396,21089
121396,21192
121396,21874
121396,21719
121396,21001
121396,21953
121397,55196
121397,25500
121397,25185
121397,25791
121399,35595
121399,35800
121399,35376
121399,35904
121399,35202
121399,35784
121399,35448
121401,129577
121401,18315
121401,18337
121401,18828
121401,18428
121411,24476
121411,24044
121411,24234
121419,30824
121419,30611
121419,30387
121419,30180
121419,30255
121431,69908
121431,3799
121431,3800
121431,3417
121434,62232
121434,30683
121434,30477
121434,30520
121434,30947
121434,30316
121434,30050
121434,30092
121434,30708
121434,30112
121434,30169
121434,30264
121434,30831
121439,49434
121439,49601
121439,49104
121439,49812
121439,49608
121439,49616
121444,67559
121444,9427
121447,17645
121450,29294
121450,29957
121450,29242
121451,133769
121451,25691
121451,25807
121451,25427
121451,25386
121454,45971
121454,45949
121454,45553
121458,45429
121467,65004
121467,45683
121467,45978
121467,45707
121467,45752
121467,45281
121467,45546
121467,45817
121467,45071
121467,45779
121467,45036
121468,10866
121468,10568
121468,10305
121470,21001
121470,21089
121470,21719
121470,21953
121470,21874
121470,21192
121473,106340
121473,54551
121473,1819
121477,126239
121477,98176
121477,24122
121478,31352
121484,47035
121484,47167
121484,47132
121484,47651
121484,47748
121496,4637
121496,4739
121496,4447
121496,4925
121498,26406
121498,26765
121498,26405
121504,24681
121504,24239
121504,24948
121504,24859
121504,24491
121508,3677
121508,3560
121508,3945
121508,3212
121508,3375
121512,46630
121512,46139
121512,46806
121512,46678
121512,46424
121512,46375
121515,138307
121515,40391
121515,40971
121515,40571
121519,53700
121519,2482
121525,58042
121525,47502
121525,47627
121525,47797
121534,39137
121534,39005
121534,39083
121534,39743
121534,39886
121534,39640
121534,39228
121534,39811
121534,39802
121535,56366
121535,4128
121535,4516
121535,4606
121540,3762
121540,3027
121540,3721
121542,35999
121543,122268
121545,22286
121545,22242
121545,22121
121545,22388
121545,22608
121545,22920
121545,21989
121548,10894
121548,10131
121548,10746
121548,10409
121552,57225
121552,46579
121560,55906
121560,50994
121561,150063
121561,138141
121561,35675
121561,35586
121561,35989
121570,31935
121570,31494
121570,31112
121570,31328
121578,35822
121578,2761
121578,2070
121578,2298
121590,48212
121593,17593
121597,59748
121597,46993
121615,14421
121615,14918
121615,14179
121615,14011
121615,14767
121616,12430
121617,6874
121617,6830
121617,6316
121617,6548
121617,6769
121617,6764
121624,42084
121624,42409
121624,42870
121624,42769
121624,42553
121624,42794
121624,42552
121630,40109
121630,40173
121630,40820
121630,40379
121630,40491
121631,47232
121639,29482
121639,29567
121639,29888
121639,29403
121643,18706
121643,18921
121643,18166
121643,18445
121643,18586
121643,18854
121650,18353
121650,18089
121650,18779
121651,44804
121651,44604
121651,44109
121669,27036
121669,27067
121669,27459
121669,27003
121669,27034
121669,27755
121673,16898
121673,16764
121673,15995
121673,16648
121677,52879
121686,21695
121686,21299
121686,21822
121686,21415
121698,101838
121698,106004
121701,37960
121701,37051
121701,37326
121701,37411
121701,37491
121703,54263
121703,16069
121703,16887
121703,16563
121703,16116
121703,16610
121703,16827
121703,16726
121703,15986
121703,16285
121703,16085
121703,16034
121703,16343
121703,16841
121703,16796
121703,16390
121703,16228
121703,16428
121703,16010
121703,16440
121703,16608
121703,16211
121703,16928
121706,39809
121709,124074
121709,65683
121709,28141
121709,28216
121709,28841
121713,35201
121713,35666
121713,35931
121713,35955
121713,35967
121713,35626
121717,17020
121717,17126
121717,17841
121720,59192
121720,45962
121723,18322
121723,18313
121723,18968
121724,63401
121724,1952
121724,1996
121724,1861
121731,31212
121734,36858
121734,36575
121734,36181
121738,25156
121741,42784
121741,42183
121741,42335
121749,53850
121754,123021
121754,46904
121754,46106
121754,46894
121754,46572
121760,36712
121760,36800
121760,36976
121761,49090
121761,49460
121761,49618
121761,49209
121770,127569
121776,57227
121776,39315
121781,37348
121790,53519
121790,50728
121791,22218
121791,21996
121791,22770
121792,30655
121793,88225
121793,4177
121797,31323
121797,31126
121797,31211
121797,31450
121797,31101
121797,31717
121797,31805
121797,31283
121804,5004
121804,5353
121804,5862
121804,5492
121804,5504
121804,5842
121812,19595
121812,19666
121812,19162
121812,19506
121816,25614
121816,25633
121816,25513
121820,41050
121820,41030
121820,41749
121820,41188
121820,41035
121820,41478
121822,67554
121827,14013
121827,14406
121827,14170
121827,14733
121829,67248
121829,13427
121829,13360
121829,13583
121830,32436
121830,32756
121830,32895
121830,32472
121830,32186
121841,35470
121841,35067
121841,35380
121841,35372
121848,36244
121852,29315
121852,29650
121852,29062
121852,29832
121852,29583
121855,32320
121855,32455
121855,32985
121855,32308
121869,14715
121869,14511
121869,14951
121869,14255
121870,107752
121870,38937
121871,100082
121871,27603
121871,27333
121871,27574
121871,27187
121871,27072
121871,27909
121871,27650
121879,66518
121879,93934
121879,10597
121892,144061
121892,120363
121892,29690
121892,29377
121892,29780
121892,29602
121892,29742
121892,29892
121894,6454
121894,6704
121894,6228
121894,6095
121895,103292
121895,25879
121895,25390
121895,25686
121901,136133
121901,27890
121901,27833
121901,27727
121901,27136
121901,27800
121901,27782
121911,66594
121912,128896
121912,10044
121912,10913
121912,10252
121912,10785
121917,43991
121921,3172
121921,3281
121921,3617
121933,40404
121933,40666
121933,40425
121933,40530
121933,40008
121943,36408
121944,41033
121944,41696
121944,41104
121951,8244
121954,18577
121969,2436
121969,2079
121969,2472
121969,2802
121984,19428
121994,20780
121994,20509
121994,20072
121998,27741
121998,27566
121998,27684
121998,27887
121998,27964
122004,129163
122004,22094
122004,22533
122004,22663
122005,8071
122006,56253
122006,22419
122006,22387
122006,22632
122009,30176
122009,30928
122009,30956
122011,7423
122011,2177
122011,2351
122011,2589
122011,2058
122011,2528
122011,2527
122012,29100
122012,29019
122012,29508
122012,29346
122017,4988
122018,26613
122018,26856
122018,26331
122018,26917
122018,26224
122018,26359
122018,26585
122018,26799
122030,26273
122030,26378
122030,26913
122030,26971
122030,26006
122030,26348
122030,26316
122030,26269
122030,26778
122032,85200
122047,20251
122053,22197
122058,90085
122072,45007
122085,150171
122085,50506
122085,50115
122085,50691
122093,33824
122093,33301
122093,33638
122093,33456
122093,33943
122093,33272
122093,33836
122094,10892
122114,141815
122114,39745
122116,22879
122116,22450
122116,22855
122116,22078
122116,22527
122116,22499
122117,147065
122119,64352
122119,13248
122119,13879
122119,13618
122123,19568
122123,19289
122123,19913
122123,19823
122123,19164
122127,13146
122127,13198
122127,13180
122127,13247
122127,13028
122130,43347
122150,117790
122150,43121
122150,43300
122150,43289
122150,43197
122150,43977
122150,43731
122150,43902
122156,118
122156,754
122156,847
122156,276
122156,657
122164,10750
122164,10728
122164,10961
122164,10390
122172,50540
122172,50425
122172,50527
122175,69496
122180,105686
122180,30830
122181,41240
122182,8899
122182,8358
122182,8931
122182,8154
122182,8702
122182,8211
122187,119760
122189,3330
122191,93760
122191,1661
122192,63949
122192,44203
122192,44943
122192,44923
122192,44622
122195,52252
122195,52809
122195,52367
122195,52565
122195,52818
122195,52053
122211,213
122211,961
122211,784
122211,645
122220,51788
122224,129952
122224,24915
122227,40416
122227,40301
122227,40054
122247,18127
122249,27465
122249,27738
122249,27514
122249,27489
122249,27541
122249,27580
122249,27988
122249,27403
122254,129457
122254,30659
122261,16153
122261,16870
122261,16345
122261,16933
122261,16588
122261,16521
122261,16858
122261,16201
122261,16113
122261,16658
122262,46757
122262,46172
122262,46225
122262,46121
122265,21920
122266,133033
122272,45651
122285,47284
122288,57791
122288,10894
122288,10131
122288,10746
122288,10409
122293,85373
122296,52231
122301,96452
122301,29428
122301,29033
122301,29617
122301,29280
122301,29855
122312,127165
122315,39143
122321,10895
122321,10882
122321,10501
122321,10101
122321,10535
122321,10364
122321,10020
122321,10462
122321,10253
122321,10903
122321,10653
122321,10036
122321,10380
122321,10309
122321,10771
122321,10701
122321,10156
122321,10599
122321,10340
122321,10118
122321,10182
122321,10015
122321,10428
122321,10194
122321,10355
122321,10765
122321,10113
122321,10727
122321,10114
122321,10466
122324,30118
122324,30818
122324,30538
122324,30419
122324,30091
122324,30864
122324,30874
122324,30872
122324,30032
122324,30993
122324,30042
122328,67072
122328,29325
122328,29830
122328,29147
122336,55539
122336,37763
122336,37601
122336,37745
122337,86086
122337,3642
122337,3184
122337,3336
122337,3013
122339,52337
122339,52840
122339,52335
122339,52579
122347,21557
122347,21069
122347,21332
122352,8269
122352,8036
122352,8319
122353,52649
122353,52243
122353,52434
122363,21697
122363,21340
122363,21854
122363,21627
122363,21700
122363,21212
122363,21775
122363,21679
122369,44009
122369,44300
122369,44913
122372,38217
122382,51254
122382,51333
122382,51691
122388,37933
122388,37911
122388,37048
122388,37697
122388,37070
122388,37426
122389,104040
122389,56824
122389,23859
122389,23305
122389,23776
122389,23641
122389,23572
122392,61738
122392,47655
122394,62836
122398,11647
122398,11888
122398,11333
122398,11458
122398,11072
122398,11400
122398,11670
122398,11288
122398,11233
122412,31979
122413,83040
122413,31319
122415,2596
122415,2538
122415,2660
122415,2661
122415,2746
122415,2432
122423,51706
122423,51341
122423,51245
122423,51894
122423,51743
122435,36105
122435,36282
122435,36827
122442,26379
122444,11879
122444,11700
122444,11047
122444,11694
122444,11124
122445,25154
122445,25036
122445,25595
122456,40855
122456,40621
122456,40685
122456,40199
122487,46747
122487,46749
122487,46425
122487,46855
122487,46762
122489,10257
122489,10302
122489,10383
122489,10433
122489,10650
122489,10602
122489,10079
122489,10596
122489,10633
122493,45390
122497,131861
122497,13033
122497,13476
122497,13309
122499,62217
122515,56056
122515,20765
122516,54347
122517,76029
122517,18298
122517,18496
122517,18841
122517,18672
122517,18566
122520,52234
122520,52087
122520,52084
122520,52262
122520,52490
122522,44884
122524,111011
122524,31554
122525,27892
122525,27525
122525,27213
122528,86616
122531,3238
122531,3806
122531,3886
122531,3674
122532,42477
122532,42373
122532,42691
122532,42707
122532,42364
122532,42272
122532,42360
122532,42497
122532,42282
122532,42875
122535,134022
122538,103880
122538,2834
122538,2371
122538,2018
122545,103456
122545,2424
122545,2151
122545,2722
122554,41157
122554,41042
122554,41784
122554,41009
122564,23871
122564,23826
122564,23980
122564,23034
122566,16446
122566,16091
122566,16191
122572,126823
122572,43612
122572,43207
122572,43851
122576,49447
122576,49588
122576,49129
122576,49006
122598,66013
122613,12854
122613,12947
122613,12673
122621,134719
122621,104247
122621,43981
122621,43132
122621,43313
122621,43544
122627,111789
122627,15646
122627,15432
122627,15533
122627,15870
122629,18973
122630,6696
122630,6281
122630,6036
122632,46000
122632,45444
122632,45323
122638,88358
122638,20234
122638,20934
122638,20459
122649,56297
122649,31612
122649,31628
122649,31842
122649,31373
122664,38655
122664,38231
122664,38817
122664,38061
122664,38175
122664,38892
122681,77171
122684,59270
122684,42948
122684,42603
122684,42607
122684,42591
122684,42528
122688,27526
122688,27093
122688,27184
122688,27956
122689,4475
122695,66186
122695,51423
122695,51022
122695,51327
122695,51373
122695,51536
122698,49664
122698,49545
122698,49298
122702,2477
122702,2825
122702,2431
122702,2569
122704,76752
122704,49653
122704,49906
122704,49221
122704,49815
122706,4748
122711,38020
122713,104773
122713,14305
122713,14516
122713,14894
122713,14195
122713,14892
122713,14483
122713,14635
122713,14954
122719,40633
122719,40477
122719,40132
122719,40614
122727,97501
122727,40556
122727,40983
122727,40674
122730,3536
122730,3624
122730,3374
122730,3680
122735,14059
122735,14685
122735,14028
122735,14317
122742,1212
122742,1452
122742,1197
122742,1653
122744,45629
122762,14688
122762,14377
122762,14478
122762,13998
122762,14470
122768,27666
122768,27382
122768,27591
122768,27622
122768,27824
122768,27726
122770,5314
122770,5887
122770,5015
122770,5066
122770,5464
122770,5886
122775,65084
122775,42190
122775,42398
122775,42482
122777,66560
122778,78519
122778,1630
122778,1528
122778,1292
122778,1858
122778,1374
122778,1460
122778,1992
122778,1724
122780,52866
122780,52632
122780,52712
122784,31637
122788,117329
122788,51081
122788,51062
122788,51397
122788,51348
122788,51178
122790,64935
122792,4988
122793,38790
122797,59088
122797,44360
122797,44891
122797,44387
122797,44429
122797,44424
122798,25385
122798,25308
122798,25144
122798,25959
122798,25453
122798,25348
122798,25423
122798,25672
122803,87756
122803,27416
122803,27911
122803,27812
122803,27423
122803,27220
122803,27671
122803,27159
122803,27568
122803,27318
122803,27805
122803,27506
122803,27879
122803,27633
122803,27752
122803,27196
122803,27064
122803,27258
122803,27242
122805,59243
122805,18641
122806,26878
122806,26851
122806,26776
122808,17722
122812,121090
122812,79942
122812,29724
122812,29412
122812,29173
122812,29340
122816,28010
122816,28927
122816,28230
122826,66694
122826,38524
122851,50680
122851,50711
122851,50353
122857,28898
122857,28013
122857,28753
122857,28941
122857,28857
122860,12881
122860,12359
122860,12022
122860,12962
122865,1370
122865,1795
122865,1368
122865,1401
122865,1793
122867,22767
122867,22653
122867,22309
122868,38934
122877,52146
122891,40560
122891,40051
122891,40178
122891,40589
122893,43391
122893,43304
122893,43173
122894,107447
122894,63692
122894,52787
122894,52687
122894,52029
122897,33732
122897,33410
122897,33795
122897,33218
122907,4047
122907,4482
122907,4908
122912,137307
122912,23399
122917,52505
122917,52253
122917,52074
122920,140720
122920,35691
122920,35934
122920,35039
122920,35253
122939,1808
122939,1252
122939,1020
122943,16550
122943,16586
122943,16486
122943,16048
122943,16810
122943,16256
122949,36083
122949,36436
122949,36979
122949,36211
122967,13231
122967,13263
122967,13797
122967,12991
122967,13442
122967,13884
122967,13217
122967,12998
122970,53299
122970,3930
122971,53070
122974,123007
122976,85565
122977,6629
122977,6170
122977,6579
122977,6028
122977,6991
122979,17033
122979,17533
122979,17479
122979,17484
122979,17929
122979,17140
122979,17253
122981,27470
122981,27962
122981,27842
122981,27739
122981,27019
122982,91089
122989,6535
122989,6257
122989,6361
122989,6289
122989,6267
122989,6444
122989,6152
122989,6616
122989,6745
122989,6198
122989,6054
122993,21592
122993,20999
122993,21824
122996,52549
122998,105722
122998,1774
122998,1665
122998,1454
122998,1346
122998,1658
122998,1503
122998,1781
122998,1145
122998,1915
122998,1505
123005,962
123016,5712
123016,5176
123016,5038
123016,5052
123028,57990
123029,6102
123029,6784
123029,6023
123033,22355
123033,22190
123033,22477
123041,15354
123041,15333
123041,15022
123041,15831
123041,15297
123041,15530
123045,150984
123045,25988
123045,26639
123045,26503
123046,112451
123046,3765
123046,3190
123046,2335
123052,61165
123052,7314
123052,7521
123052,7006
123052,7000
123052,7354
123052,7582
123055,4705
123055,4036
123055,4939
123057,117861
123057,59668
123057,9699
123064,42958
123075,14579
123075,14761
123075,14408
123075,14820
123080,49863
123080,49857
123080,49466
123080,49033
123084,46845
123094,82322
123094,12367
123094,12315
123094,12292
123094,12349
123094,12358
123095,24150
123095,24847
123095,24917
123110,34962
123110,34459
123110,34136
123110,34185
123110,34063
123117,8350
123117,8078
123117,8165
123117,8479
123117,8279
123117,8846
123117,8669
123117,8420
123117,8915
123117,8411
123117,8041
123117,8628
123117,8073
123117,8138
123120,129369
123120,37475
123123,4181
123124,44899
123124,44054
123124,44803
123145,56296
123145,30899
123146,43280
123148,135307
123148,64233
123148,19735
123154,27832
123154,28002
123154,27173
123159,4241
123159,4923
123159,4502
123159,4164
123163,17914
123164,149145
123164,44061
123164,44396
123164,44165
123170,64216
123170,14387
123173,135656
123173,3224
123175,12096
123175,12473
123175,12098
123175,12836
123175,12865
123175,12366
123175,12033
123175,12899
123175,12259
123178,11450
123178,11016
123178,11240
123178,11845
123178,11190
123178,11902
123178,11585
123189,29324
123189,29199
123189,30002
123189,29266
123195,14721
123195,14116
123195,14468
123213,42243
123213,42027
123213,42516
123213,42343
123218,1513
123218,1116
123218,1837
123218,1789
123221,104153
123221,87014
123221,47130
123221,47634
123221,47833
123224,19180
123233,26617
123236,83682
123236,14765
123236,14475
123236,14882
123240,61529
123240,37026
123240,37008
123240,37095
123243,109971
123243,1476
123245,35197
123245,35405
123245,35104
123245,35301
123245,35754
123245,35943
123255,116347
123255,19967
123258,131402
123258,18143
123258,18095
123258,18319
123258,18534
123258,18834
123263,701
123266,82643
123266,957
123269,20073
123269,20201
123269,20631
123280,23240
123280,23066
123280,23819
123280,23975
123291,20237
123291,20592
123291,19998
123291,20457
123300,48070
123300,48408
123300,48458
123309,19916
123309,19866
123309,19726
123309,19094
123309,19486
123315,67429
123315,18052
123316,37031
123316,37197
123316,37065
123324,581
123332,51108
123332,51964
123332,51200
123338,130318
123338,42039
123338,42704
123338,42193
123338,42634
123343,35501
123350,71297
123354,3534
123354,3342
123354,3445
123359,141467
123359,17167
123359,17522
123359,17664
123359,17081
123359,17446
123366,64322
123366,6595
123398,52489
123398,57082
123401,21477
123401,21855
123401,21139
123410,32900
123410,32657
123410,32817
123410,32870
123412,27058
123412,27217
123412,27896
123412,27784
123414,98496
123414,91989
123423,28598
123423,28171
123423,28296
123433,3086
123433,3893
123433,3965
123433,3834
123434,28919
123434,28570
123434,28255
123434,28192
123434,28446
123434,28569
123434,28220
123439,31605
123439,31971
123439,31268
123439,31196
123446,96832
123446,41227
123459,61582
123459,3774
123459,3405
123459,3382
123459,3049
123459,3648
123459,3312
123459,3928
123459,3740
123459,3054
123459,3574
123462,43015
123468,103298
123468,29648
123471,123932
123471,92499
123473,32125
123473,32260
123473,32439
123474,52824
123493,22225
123493,22801
123493,22777
123501,11504
123501,11507
123501,11822
123501,11468
123501,11744
123508,123013
123508,50314
123519,40231
123519,40942
123519,40663
123519,40161
123521,41117
123521,41185
123521,41447
123521,41036
123521,41274
123521,41517
123521,41965
123521,41404
123523,5412
123523,5587
123523,5817
123523,5771
123523,5235
123523,5991
123523,5531
123523,5077
123523,5222
123523,5778
123523,5663
123529,63395
123529,13785
123532,56788
123545,38998
123545,39000
123545,39133
123560,57444
123560,27847
123569,28224
123569,28053
123569,28431
123569,28755
123575,18071
123575,18957
123575,18161
123575,18101
123582,57469
123588,63740
123588,52731
123592,63871
123592,49781
123592,49679
123592,49237
123592,49417
123599,52026
123599,52373
123599,52966
123599,52912
123601,64697
123601,41565
123604,60343
123604,20217
123604,20455
123604,20845
123604,20340
123614,26032
123614,26374
123614,26074
123614,26293
123614,26861
123614,26186
123614,26042
123616,38481
123616,38095
123616,38842
123616,38588
123616,38948
123616,38624
123616,38561
123618,53437
123618,50097
123627,127903
123627,8336
123627,8369
123627,8748
123627,8206
123627,8383
123627,8006
123627,8220
123627,8167
123627,8502
123628,140800
123628,129910
123628,12396
123628,12289
123628,12712
123630,134027
123630,37638
123632,110825
123632,51021
123632,51401
123632,51156
123634,4807
123634,4871
123634,4523
123642,49351
123642,49599
123642,49896
123642,49255
123642,49848
123651,40289
123654,41531
123654,41557
123654,41187
123654,41825
123654,41732
123667,25588
123667,25578
123667,25170
123667,25305
123668,19105
123678,83378
123678,64825
123678,6093
123691,63433
123691,51285
123694,10922
123694,10752
123694,10927
123694,10001
123697,3139
123701,30668
123705,1110
123707,7414
123707,7466
123707,7736
123707,7925
123707,7107
123707,7140
123707,7653
123707,7897
123707,7620
123709,51891
123709,51921
123709,51757
123709,51938
123709,51455
123710,24607
123710,24537
123710,24454
123710,23992
123710,24339
123711,67338
123717,37921
123717,37262
123717,37018
123717,37295
123720,34191
123720,34461
123720,34826
123727,22598
123727,22673
123727,22206
123727,22472
123727,22756
123727,22168
123727,22826
123727,22543
123727,22223
123727,22759
123727,22500
123731,37207
123731,37249
123731,37679
123734,49121
123734,49294
123734,49215
123739,21622
123739,21735
123739,21734
123743,20209
123745,77768
123745,56797
123745,38721
123747,58602
123747,17393
123752,37424
123752,37953
123752,37335
123752,37957
123752,37059
123752,37634
123752,37632
123752,37724
123752,37044
123752,37254
123752,37463
123754,78110
123755,107113
123755,13002
123755,13473
123755,13839
123755,13917
123761,147296
123761,11664
123766,35397
123766,35395
123766,35307
123778,268
123778,734
123778,269
123793,65915
123793,46509
123793,46583
123793,46010
123793,46543
123793,46110
123799,7565
123799,7471
123799,7525
123805,102739
123805,2328
123805,2541
123805,2973
123805,2741
123805,2859
123805,2331
123807,50793
123807,50372
123807,50875
123807,50876
123807,50285
123807,50411
123807,50523
123807,50944
123807,50454
123809,40957
123812,141881
123812,39875
123814,22246
123814,22979
123814,22606
123815,28686
123815,28940
123815,28576
123815,28614
123815,28980
123815,28415
123815,28184
123818,22069
123818,22471
123818,22253
123818,22107
123818,22295
123818,22245
123819,14689
123821,20165
123823,65610
123830,61851
123830,28677
123846,131901
123848,20316
123848,20682
123848,20180
123850,47120
123850,47137
123850,47479
123850,47406
123850,47936
123860,130350
123860,119791
123862,52322
123862,52551
123862,52113
123872,65917
123872,40322
123872,40655
123872,40940
123887,8433
123897,1027
123897,1400
123897,1728
123897,1177
123897,1773
123899,6697
123900,147370
123900,18984
123900,19836
123900,19214
123902,138833
123902,104383
123902,25889
123907,51119
123907,51102
123907,51143
123907,51970
123907,51784
123909,56257
123909,17865
123921,37182
123921,36997
123921,37674
123927,13036
123927,13145
123927,13068
123927,13595
123927,13741
123927,13815
123927,13445
123927,13978
123927,13463
123927,13894
123927,13547
123927,13730
123927,13374
123927,13460
123927,13283
123927,13614
123930,19076
123930,19607
123930,19527
123947,49454
123958,59866
123958,27226
123970,27483
123970,27725
123970,27059
123978,130131
123978,4912
123984,128604
123984,39998
123984,40072
123984,40880
123984,40696
123984,40152
123984,40200
123984,40203
123985,9910
123985,9060
123985,9951
124012,70728
